referrer,views_total,views_unique
github.com,507,43
statics.teams.cdn.office.net,444,73
Google,141,52
Bing,66,13
quic.github.io,62,15
jira-dc.qualcomm.com,31,15
confluence.qualcomm.com,19,5
app.aihub.qualcomm.com,13,1
csdn.net,3,1
github.qualcomm.com,1,1
