url_path,views_total,views_unique
/quic/efficient-transformers,528,164
/quic/efficient-transformers/pulls,184,29
/quic/efficient-transformers/tree/main/QEfficient,167,66
/quic/efficient-transformers/tree/main,126,61
/quic/efficient-transformers/pull/171,59,10
/quic/efficient-transformers/tree/release/v1.18,58,30
/quic/efficient-transformers/pull/134,39,10
/quic/efficient-transformers/tree/main/QEfficient/transformers,38,20
/quic/efficient-transformers/pull/119,38,14
/quic/efficient-transformers/pull/165,34,11
