time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-23 00:00:00+00:00,270,25,534,62
2025-04-24 00:00:00+00:00,281,21,387,66
2025-04-25 00:00:00+00:00,362,26,247,54
2025-04-26 00:00:00+00:00,62,14,66,16
2025-04-27 00:00:00+00:00,103,8,23,15
2025-04-28 00:00:00+00:00,269,22,454,62
2025-04-29 00:00:00+00:00,316,31,472,53
2025-04-30 00:00:00+00:00,292,35,472,53
2025-05-01 00:00:00+00:00,82,18,99,25
2025-05-02 00:00:00+00:00,202,20,235,46
2025-05-03 00:00:00+00:00,112,12,8,7
2025-05-04 00:00:00+00:00,118,18,91,18
2025-05-05 00:00:00+00:00,236,30,409,60
2025-05-06 00:00:00+00:00,277,24,403,63
