time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-17 00:00:00+00:00,5,4,38,16
2024-11-18 00:00:00+00:00,45,16,406,65
2024-11-19 00:00:00+00:00,66,17,467,46
2024-11-20 00:00:00+00:00,36,15,488,52
2024-11-21 00:00:00+00:00,62,17,401,52
2024-11-22 00:00:00+00:00,38,11,450,42
2024-11-23 00:00:00+00:00,7,6,54,9
2024-11-24 00:00:00+00:00,29,7,135,18
2024-11-25 00:00:00+00:00,37,14,490,61
2024-11-26 00:00:00+00:00,56,13,413,51
2024-11-27 00:00:00+00:00,40,11,316,47
2024-11-28 00:00:00+00:00,31,14,244,33
2024-11-29 00:00:00+00:00,25,9,181,30
2024-11-30 00:00:00+00:00,5,4,18,7
