url_path,views_total,views_unique
/quic/efficient-transformers,589,184
/quic/efficient-transformers/pulls,363,39
/quic/efficient-transformers/tree/main/QEfficient,205,66
/quic/efficient-transformers/tree/main,143,64
/quic/efficient-transformers/tree/main/QEfficient/transformers,73,31
/quic/efficient-transformers/tree/main/QEfficient/transformers/models,51,30
/quic/efficient-transformers/tree/release/v1.19,51,29
/quic/efficient-transformers/pull/256,40,8
/quic/efficient-transformers/pull/234,38,11
/quic/efficient-transformers/tree/release/v1.16,37,16
