referrer,views_total,views_unique
github.com,282,21
statics.teams.cdn.office.net,162,38
Google,63,25
jira-dc.qualcomm.com,45,5
confluence.qualcomm.com,16,3
review.qualcomm.com,13,1
Bing,11,7
qualcomm.com,10,6
teams.microsoft.com,8,1
ecosia.org,5,2
