time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-19 00:00:00+00:00,10,8,53,16
2024-10-20 00:00:00+00:00,8,6,20,12
2024-10-21 00:00:00+00:00,34,11,310,38
2024-10-22 00:00:00+00:00,95,20,734,81
2024-10-23 00:00:00+00:00,80,19,445,64
2024-10-24 00:00:00+00:00,44,15,488,64
2024-10-25 00:00:00+00:00,23,10,319,53
2024-10-26 00:00:00+00:00,10,5,31,10
2024-10-27 00:00:00+00:00,8,5,29,14
2024-10-28 00:00:00+00:00,76,14,575,71
2024-10-29 00:00:00+00:00,40,12,308,51
2024-10-30 00:00:00+00:00,45,13,435,56
2024-10-31 00:00:00+00:00,37,9,140,35
2024-11-01 00:00:00+00:00,9,6,131,26
