time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-10 00:00:00+00:00,45,11,720,53
2024-09-11 00:00:00+00:00,50,13,832,55
2024-09-12 00:00:00+00:00,56,12,479,51
2024-09-13 00:00:00+00:00,119,23,847,46
2024-09-14 00:00:00+00:00,18,6,209,21
2024-09-15 00:00:00+00:00,4,3,67,14
2024-09-16 00:00:00+00:00,130,19,822,54
2024-09-17 00:00:00+00:00,101,15,732,67
2024-09-18 00:00:00+00:00,91,18,752,60
2024-09-19 00:00:00+00:00,66,14,539,47
2024-09-20 00:00:00+00:00,137,18,642,45
2024-09-21 00:00:00+00:00,22,4,40,7
2024-09-22 00:00:00+00:00,16,1,57,13
2024-09-23 00:00:00+00:00,72,16,508,63
