time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-04 00:00:00+00:00,87,14,404,53
2024-11-05 00:00:00+00:00,102,14,690,77
2024-11-06 00:00:00+00:00,33,16,472,75
2024-11-07 00:00:00+00:00,51,8,388,59
2024-11-08 00:00:00+00:00,16,8,43,20
2024-11-09 00:00:00+00:00,8,7,42,13
2024-11-10 00:00:00+00:00,11,6,93,19
2024-11-11 00:00:00+00:00,74,18,522,58
2024-11-12 00:00:00+00:00,67,21,590,61
2024-11-13 00:00:00+00:00,65,13,562,53
2024-11-14 00:00:00+00:00,39,17,337,52
2024-11-15 00:00:00+00:00,36,7,320,50
2024-11-16 00:00:00+00:00,4,3,27,9
2024-11-17 00:00:00+00:00,5,4,38,16
