time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-21 00:00:00+00:00,22,4,40,7
2024-09-22 00:00:00+00:00,16,1,57,13
2024-09-23 00:00:00+00:00,76,17,509,64
2024-09-24 00:00:00+00:00,80,13,682,41
2024-09-25 00:00:00+00:00,103,12,790,42
2024-09-26 00:00:00+00:00,52,18,430,61
2024-09-27 00:00:00+00:00,44,11,396,51
2024-09-28 00:00:00+00:00,15,2,39,13
2024-09-29 00:00:00+00:00,40,6,88,20
2024-09-30 00:00:00+00:00,66,21,773,47
2024-10-01 00:00:00+00:00,47,14,323,53
2024-10-02 00:00:00+00:00,74,68,112,29
2024-10-03 00:00:00+00:00,59,12,461,43
2024-10-04 00:00:00+00:00,91,12,413,62
