referrer,views_total,views_unique
github.com,576,38
statics.teams.cdn.office.net,342,62
Google,150,54
jira-dc.qualcomm.com,51,19
confluence.qualcomm.com,50,9
Bing,37,22
quic.github.io,28,10
github.qualcomm.com,9,3
csdn.net,3,1
linkedin.com,2,2
