referrer,views_total,views_unique
github.com,533,33
statics.teams.cdn.office.net,228,54
Google,90,40
jira-dc.qualcomm.com,55,9
Bing,34,7
confluence.qualcomm.com,19,6
qualcomm.com,13,9
review.qualcomm.com,13,1
quic.github.io,11,5
teams.microsoft.com,8,1
