referrer,views_total,views_unique
github.com,459,43
Google,426,63
statics.teams.cdn.office.net,281,63
confluence.qualcomm.com,85,27
jira-dc.qualcomm.com,82,26
Bing,74,14
quic.github.io,18,7
com.linkedin.android,15,2
qualcomm.com,7,5
chatgpt.com,6,2
