time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-22 00:00:00+00:00,36,11,440,39
2024-11-23 00:00:00+00:00,7,6,54,9
2024-11-24 00:00:00+00:00,29,7,135,18
2024-11-25 00:00:00+00:00,37,14,490,61
2024-11-26 00:00:00+00:00,56,13,413,51
2024-11-27 00:00:00+00:00,40,11,316,47
2024-11-28 00:00:00+00:00,31,14,244,33
2024-11-29 00:00:00+00:00,25,9,181,30
2024-11-30 00:00:00+00:00,5,4,18,7
2024-12-01 00:00:00+00:00,9,2,72,12
2024-12-02 00:00:00+00:00,60,12,391,54
2024-12-03 00:00:00+00:00,33,11,300,43
2024-12-04 00:00:00+00:00,29,13,434,61
2024-12-05 00:00:00+00:00,47,17,259,52
