referrer,views_total,views_unique
statics.teams.cdn.office.net,363,52
github.com,339,42
Google,126,49
Bing,55,8
quic.github.io,19,10
confluence.qualcomm.com,17,4
jira-dc.qualcomm.com,15,7
evernote.com,13,1
teams.microsoft.com,7,2
search.brave.com,7,1
