referrer,views_total,views_unique
github.com,421,43
statics.teams.cdn.office.net,190,46
Google,179,55
Bing,33,8
confluence.qualcomm.com,31,9
quic.github.io,25,11
qualcomm.com,15,10
jira-dc.qualcomm.com,9,2
linkedin.com,6,3
docs.qualcomm.com,4,2
