url_path,views_total,views_unique
/quic/efficient-transformers,546,163
/quic/efficient-transformers/pulls,260,35
/quic/efficient-transformers/tree/main/QEfficient,240,61
/quic/efficient-transformers/tree/main,168,71
/quic/efficient-transformers/pull/234,54,17
/quic/efficient-transformers/tree/main/QEfficient/finetune,53,13
/quic/efficient-transformers/tree/main/QEfficient/transformers,49,29
/quic/efficient-transformers/tree/main/examples,47,24
/quic/efficient-transformers/tree/main/scripts,45,16
/quic/efficient-transformers/blob/main/examples/lora_models.py,37,25
