referrer,views_total,views_unique
github.com,544,48
statics.teams.cdn.office.net,365,45
Google,108,35
quic.github.io,42,17
Bing,31,16
confluence.qualcomm.com,15,4
jira-dc.qualcomm.com,14,6
qualcomm.com,11,8
DuckDuckGo,7,2
teams.microsoft.com,6,1
