url_path,views_total,views_unique
/quic/efficient-transformers,541,188
/quic/efficient-transformers/pulls,260,43
/quic/efficient-transformers/tree/main/QEfficient,226,88
/quic/efficient-transformers/tree/main,218,93
/quic/efficient-transformers/tree/main/examples,66,39
/quic/efficient-transformers/tree/main/QEfficient/transformers,58,32
/quic/efficient-transformers/tree/main/QEfficient/transformers/models,56,28
/quic/efficient-transformers/blob/main/docs/source/finetune.md,52,24
/quic/efficient-transformers/pull/390,46,21
/quic/efficient-transformers/commits/main,42,21
