time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-12 00:00:00+00:00,,,46,12
2025-05-13 00:00:00+00:00,,,38,8
2025-05-14 00:00:00+00:00,1.0,1.0,10,7
2025-05-15 00:00:00+00:00,1.0,1.0,10,7
2025-05-16 00:00:00+00:00,2.0,1.0,25,10
2025-05-17 00:00:00+00:00,1.0,1.0,2,2
2025-05-18 00:00:00+00:00,1.0,1.0,1,1
2025-05-19 00:00:00+00:00,,,20,8
2025-05-20 00:00:00+00:00,1.0,1.0,15,9
2025-05-21 00:00:00+00:00,1.0,1.0,16,12
2025-05-22 00:00:00+00:00,,,75,13
2025-05-23 00:00:00+00:00,8.0,4.0,40,11
2025-05-24 00:00:00+00:00,6.0,3.0,11,4
2025-05-25 00:00:00+00:00,1.0,1.0,4,2
