time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-02 00:00:00+00:00,,,2,2
2025-02-03 00:00:00+00:00,3.0,3.0,15,5
2025-02-04 00:00:00+00:00,4.0,4.0,20,11
2025-02-05 00:00:00+00:00,,,20,7
2025-02-06 00:00:00+00:00,,,9,4
2025-02-07 00:00:00+00:00,1.0,1.0,20,8
2025-02-08 00:00:00+00:00,,,1,1
2025-02-09 00:00:00+00:00,,,25,3
2025-02-10 00:00:00+00:00,3.0,3.0,28,9
2025-02-11 00:00:00+00:00,,,29,7
2025-02-12 00:00:00+00:00,4.0,4.0,47,9
2025-02-13 00:00:00+00:00,5.0,3.0,23,12
2025-02-14 00:00:00+00:00,3.0,3.0,73,11
2025-02-15 00:00:00+00:00,,,8,3
