referrer,views_total,views_unique
Google,58,19
docs.qualcomm.com,26,7
github.com,21,10
statics.teams.cdn.office.net,11,5
Bing,10,7
confluence.qualcomm.com,5,4
perplexity.ai,2,1
cn.bing.com,1,1
qualcomm-cdmatech-support.lightning.force.com,1,1
