referrer,views_total,views_unique
github.com,46,8
Google,19,10
statics.teams.cdn.office.net,12,8
chatgpt.com,7,2
confluence.qualcomm.com,4,3
Bing,4,2
docs.qualcomm.com,3,3
jira-dc.qualcomm.com,3,2
Baidu,1,1
yandex.ru,1,1
