referrer,views_total,views_unique
docs.qualcomm.com,46,12
Google,42,16
github.com,15,10
Bing,13,4
qualcomm.com,3,2
statics.teams.cdn.office.net,2,2
huggingface.co,1,1
DuckDuckGo,1,1
cn.bing.com,1,1
