referrer,views_total,views_unique
Google,54,16
github.com,28,16
docs.qualcomm.com,28,9
cn.bing.com,7,2
Bing,5,2
statics.teams.cdn.office.net,2,2
jira-dc.qualcomm.com,1,1
jira-dc4.qualcomm.com,1,1
oftc.irclog.whitequark.org,1,1
