referrer,views_total,views_unique
github.com,42,18
Google,38,21
Bing,14,4
statics.teams.cdn.office.net,12,5
docs.qualcomm.com,7,2
aihub.qualcomm.com,1,1
qualcomm.com,1,1
edgeservices.bing.com,1,1
