referrer,views_total,views_unique
Google,57,26
docs.qualcomm.com,51,15
github.com,32,10
confluence.qualcomm.com,13,2
statics.teams.cdn.office.net,9,5
cn.bing.com,4,1
DuckDuckGo,3,1
