referrer,views_total,views_unique
github.com,39,15
Google,34,15
statics.teams.cdn.office.net,25,9
docs.qualcomm.com,8,4
Bing,5,4
confluence.qualcomm.com,4,3
app.aihub.qualcomm.com,2,1
cn.bing.com,2,1
inc-excel.officeapps.live.com,1,1
jira-dc.qualcomm.com,1,1
