time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-22 00:00:00+00:00,1.0,1.0,34,10
2024-10-23 00:00:00+00:00,1.0,1.0,27,8
2024-10-24 00:00:00+00:00,1.0,1.0,18,9
2024-10-25 00:00:00+00:00,,,22,10
2024-10-26 00:00:00+00:00,1.0,1.0,1,1
2024-10-27 00:00:00+00:00,1.0,1.0,1,1
2024-10-28 00:00:00+00:00,2.0,2.0,32,15
2024-10-29 00:00:00+00:00,,,21,7
2024-10-30 00:00:00+00:00,,,37,14
2024-10-31 00:00:00+00:00,,,16,7
2024-11-01 00:00:00+00:00,,,22,3
2024-11-02 00:00:00+00:00,,,7,2
2024-11-04 00:00:00+00:00,,,27,9
