time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-07 00:00:00+00:00,13,10,72,16
2025-04-08 00:00:00+00:00,9,8,42,9
2025-04-09 00:00:00+00:00,4,3,90,17
2025-04-10 00:00:00+00:00,1,1,29,12
2025-04-11 00:00:00+00:00,4,3,18,8
2025-04-12 00:00:00+00:00,2,2,6,4
2025-04-13 00:00:00+00:00,8,7,34,6
2025-04-14 00:00:00+00:00,9,9,75,15
2025-04-15 00:00:00+00:00,9,8,57,14
2025-04-16 00:00:00+00:00,1,1,71,23
2025-04-17 00:00:00+00:00,1,1,17,7
2025-04-18 00:00:00+00:00,3,3,6,5
2025-04-19 00:00:00+00:00,2,2,3,2
2025-04-20 00:00:00+00:00,3,3,12,4
