referrer,views_total,views_unique
Google,50,23
statics.teams.cdn.office.net,44,10
docs.qualcomm.com,42,6
Bing,35,12
github.com,15,7
confluence.qualcomm.com,2,2
DuckDuckGo,1,1
cn.bing.com,1,1
