referrer,views_total,views_unique
Google,57,32
docs.qualcomm.com,24,5
github.com,15,6
Bing,2,2
statics.teams.cdn.office.net,2,1
DuckDuckGo,2,1
cn.bing.com,1,1
chatgpt.com,1,1
