time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-23 00:00:00+00:00,1.0,1.0,29,5
2025-03-24 00:00:00+00:00,4.0,4.0,14,10
2025-03-25 00:00:00+00:00,13.0,11.0,55,9
2025-03-26 00:00:00+00:00,6.0,4.0,49,9
2025-03-27 00:00:00+00:00,8.0,5.0,109,14
2025-03-28 00:00:00+00:00,24.0,13.0,155,19
2025-03-29 00:00:00+00:00,8.0,8.0,18,5
2025-03-30 00:00:00+00:00,4.0,3.0,2,2
2025-03-31 00:00:00+00:00,2.0,2.0,15,8
2025-04-01 00:00:00+00:00,25.0,15.0,117,19
2025-04-02 00:00:00+00:00,2.0,2.0,33,10
2025-04-03 00:00:00+00:00,,,31,9
2025-04-04 00:00:00+00:00,10.0,7.0,97,13
2025-04-05 00:00:00+00:00,2.0,2.0,2,2
