time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-22 00:00:00+00:00,2.0,2.0,16,4
2024-12-23 00:00:00+00:00,1.0,1.0,46,16
2024-12-24 00:00:00+00:00,,,21,7
2024-12-25 00:00:00+00:00,,,18,6
2024-12-26 00:00:00+00:00,1.0,1.0,10,4
2024-12-27 00:00:00+00:00,3.0,3.0,46,17
2024-12-28 00:00:00+00:00,,,2,2
2024-12-29 00:00:00+00:00,1.0,1.0,1,1
2024-12-30 00:00:00+00:00,1.0,1.0,19,10
2024-12-31 00:00:00+00:00,4.0,2.0,17,10
2025-01-01 00:00:00+00:00,,,3,2
2025-01-02 00:00:00+00:00,2.0,2.0,29,10
2025-01-03 00:00:00+00:00,1.0,1.0,15,7
2025-01-04 00:00:00+00:00,,,3,2
