referrer,views_total,views_unique
Google,36,19
Bing,19,5
github.com,13,8
docs.qualcomm.com,12,6
statics.teams.cdn.office.net,4,1
DuckDuckGo,2,2
confluence.qualcomm.com,1,1
qualcomm.com,1,1
bbs.csdn.net,1,1
cn.bing.com,1,1
