time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-12 00:00:00+00:00,2,2,6,4
2025-04-13 00:00:00+00:00,8,7,34,6
2025-04-14 00:00:00+00:00,9,9,75,15
2025-04-15 00:00:00+00:00,9,8,57,14
2025-04-16 00:00:00+00:00,1,1,71,23
2025-04-17 00:00:00+00:00,1,1,17,7
2025-04-18 00:00:00+00:00,3,3,6,5
2025-04-19 00:00:00+00:00,2,2,3,2
2025-04-20 00:00:00+00:00,4,4,12,4
2025-04-21 00:00:00+00:00,2,2,7,7
2025-04-22 00:00:00+00:00,7,7,18,9
2025-04-23 00:00:00+00:00,1,1,33,10
2025-04-24 00:00:00+00:00,2,1,34,15
2025-04-25 00:00:00+00:00,2,2,56,9
