time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-30 00:00:00+00:00,4.0,3.0,2,2
2025-03-31 00:00:00+00:00,2.0,2.0,15,8
2025-04-01 00:00:00+00:00,25.0,15.0,117,19
2025-04-02 00:00:00+00:00,2.0,2.0,33,10
2025-04-03 00:00:00+00:00,,,31,9
2025-04-04 00:00:00+00:00,10.0,7.0,97,13
2025-04-05 00:00:00+00:00,2.0,2.0,2,2
2025-04-06 00:00:00+00:00,,,5,4
2025-04-07 00:00:00+00:00,13.0,10.0,72,16
2025-04-08 00:00:00+00:00,9.0,8.0,42,9
2025-04-09 00:00:00+00:00,4.0,3.0,90,17
2025-04-10 00:00:00+00:00,1.0,1.0,29,12
2025-04-11 00:00:00+00:00,4.0,3.0,18,8
2025-04-12 00:00:00+00:00,2.0,2.0,6,4
