time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-14 00:00:00+00:00,,,40,10
2025-03-15 00:00:00+00:00,2.0,2.0,4,3
2025-03-16 00:00:00+00:00,1.0,1.0,2,2
2025-03-17 00:00:00+00:00,,,23,12
2025-03-18 00:00:00+00:00,7.0,7.0,65,18
2025-03-19 00:00:00+00:00,4.0,4.0,66,19
2025-03-20 00:00:00+00:00,17.0,9.0,64,15
2025-03-21 00:00:00+00:00,3.0,3.0,23,12
2025-03-22 00:00:00+00:00,2.0,2.0,7,3
2025-03-23 00:00:00+00:00,1.0,1.0,29,5
2025-03-24 00:00:00+00:00,4.0,4.0,14,10
2025-03-25 00:00:00+00:00,13.0,11.0,55,9
2025-03-26 00:00:00+00:00,6.0,4.0,49,9
2025-03-27 00:00:00+00:00,8.0,5.0,109,14
