referrer,views_total,views_unique
Google,56,22
statics.teams.cdn.office.net,30,5
docs.qualcomm.com,25,4
Bing,24,12
github.com,13,8
confluence.qualcomm.com,4,4
cn.bing.com,1,1
github.qualcomm.com,1,1
chatgpt.com,1,1
