referrer,views_total,views_unique
Google,67,27
docs.qualcomm.com,22,6
github.com,14,10
Bing,13,7
statics.teams.cdn.office.net,5,2
confluence.qualcomm.com,2,2
perplexity.ai,2,1
cn.bing.com,1,1
lists.trustedfirmware.org,1,1
