referrer,views_total,views_unique
github.com,22,7
Google,21,10
confluence.qualcomm.com,6,4
statics.teams.cdn.office.net,5,4
docs.qualcomm.com,4,3
Bing,4,2
Baidu,1,1
yandex.ru,1,1
jira-dc.qualcomm.com,1,1
