referrer,views_total,views_unique
github.com,47,14
docs.qualcomm.com,35,11
Google,30,15
Bing,15,4
statics.teams.cdn.office.net,13,4
cn.bing.com,1,1
qualcomm.com,1,1
DuckDuckGo,1,1
