referrer,views_total,views_unique
Google,52,23
docs.qualcomm.com,44,12
github.com,38,14
statics.teams.cdn.office.net,8,5
cn.bing.com,4,1
DuckDuckGo,3,1
oftc.irclog.whitequark.org,1,1
