referrer,views_total,views_unique
github.com,80,9
Google,40,4
statics.teams.cdn.office.net,15,6
jira-dc4.qualcomm.com,4,2
confluence.qualcomm.com,3,1
contribution-portal.qualcomm.com,1,1
xiaomi.f.mioffice.cn,1,1
