referrer,views_total,views_unique
github.com,27,8
jira.ajdc.sony.co.jp,12,1
github.qualcomm.com,6,1
Google,4,2
confluence.qualcomm.com,2,1
statics.teams.cdn.office.net,1,1
confluence.ajdc.sony.co.jp,1,1
