referrer,views_total,views_unique
github.com,72,6
jira.ajdc.sony.co.jp,41,2
statics.teams.cdn.office.net,4,2
Google,3,3
news.ycombinator.com,2,1
confluence.qualcomm.com,1,1
xiaomi.f.mioffice.cn,1,1
