time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-17 00:00:00+00:00,63,25,327,56
2025-05-18 00:00:00+00:00,22,9,2258,58
2025-05-19 00:00:00+00:00,43,22,817,227
2025-05-20 00:00:00+00:00,57,29,1121,191
2025-05-21 00:00:00+00:00,57,19,1269,241
2025-05-22 00:00:00+00:00,89,35,1177,211
2025-05-23 00:00:00+00:00,69,27,1185,342
2025-05-24 00:00:00+00:00,35,15,621,308
2025-05-25 00:00:00+00:00,21,4,173,51
2025-05-26 00:00:00+00:00,21,7,835,160
2025-05-27 00:00:00+00:00,121,31,1106,199
2025-05-28 00:00:00+00:00,87,31,974,165
2025-05-29 00:00:00+00:00,62,30,766,148
2025-05-30 00:00:00+00:00,60,21,724,151
