time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-09 00:00:00+00:00,156,11,68,33
2025-02-10 00:00:00+00:00,163,12,709,151
2025-02-11 00:00:00+00:00,261,63,978,172
2025-02-12 00:00:00+00:00,372,132,967,167
2025-02-13 00:00:00+00:00,200,40,701,153
2025-02-14 00:00:00+00:00,240,68,803,168
2025-02-15 00:00:00+00:00,156,11,175,53
2025-02-16 00:00:00+00:00,158,13,163,50
2025-02-17 00:00:00+00:00,213,39,836,175
2025-02-18 00:00:00+00:00,206,42,887,191
2025-02-19 00:00:00+00:00,179,27,967,180
2025-02-20 00:00:00+00:00,242,72,987,199
2025-02-21 00:00:00+00:00,197,43,789,172
2025-02-22 00:00:00+00:00,189,38,190,56
