referrer,views_total,views_unique
Google,3376,607
github.com,864,286
Bing,346,79
quic.github.io,337,100
cn.bing.com,219,40
qualcomm.com,151,71
statics.teams.cdn.office.net,121,31
chatgpt.com,59,12
nota-dev.atlassian.net,49,3
pypi.org,33,4
