referrer,views_total,views_unique
Google,3273,571
github.com,625,123
quic.github.io,362,91
Bing,306,80
cn.bing.com,204,37
qualcomm.com,140,62
chatgpt.com,108,21
statics.teams.cdn.office.net,86,29
nota-dev.atlassian.net,54,3
pypi.org,39,7
