time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-30 00:00:00+00:00,386,23,344,55
2025-03-31 00:00:00+00:00,476,111,1461,216
2025-04-01 00:00:00+00:00,444,54,1313,208
2025-04-02 00:00:00+00:00,181,33,1231,222
2025-04-03 00:00:00+00:00,75,45,1204,310
2025-04-04 00:00:00+00:00,155,27,741,319
2025-04-05 00:00:00+00:00,18,7,122,38
2025-04-06 00:00:00+00:00,15,3,181,39
2025-04-07 00:00:00+00:00,109,22,1135,198
2025-04-08 00:00:00+00:00,159,30,1380,221
2025-04-09 00:00:00+00:00,39,19,840,204
2025-04-10 00:00:00+00:00,42,24,1144,216
2025-04-11 00:00:00+00:00,61,30,1038,184
2025-04-12 00:00:00+00:00,66,12,263,54
