time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-26 00:00:00+00:00,72,7,90,32
2025-01-27 00:00:00+00:00,90,11,448,106
2025-01-28 00:00:00+00:00,111,53,472,104
2025-01-29 00:00:00+00:00,146,66,576,119
2025-01-30 00:00:00+00:00,216,64,512,92
2025-01-31 00:00:00+00:00,216,56,686,108
2025-02-01 00:00:00+00:00,156,9,96,49
2025-02-02 00:00:00+00:00,149,5,81,19
2025-02-03 00:00:00+00:00,222,53,382,102
2025-02-04 00:00:00+00:00,173,27,488,122
2025-02-05 00:00:00+00:00,226,62,712,150
2025-02-06 00:00:00+00:00,191,40,712,155
2025-02-07 00:00:00+00:00,213,50,852,142
2025-02-08 00:00:00+00:00,242,67,475,63
