time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-11 00:00:00+00:00,165,63,1123,180
2024-12-12 00:00:00+00:00,212,81,1048,157
2024-12-13 00:00:00+00:00,218,111,1249,128
2024-12-14 00:00:00+00:00,162,62,292,45
2024-12-15 00:00:00+00:00,70,8,157,34
2024-12-16 00:00:00+00:00,101,41,810,142
2024-12-17 00:00:00+00:00,190,82,1206,167
2024-12-18 00:00:00+00:00,480,103,1136,168
2024-12-19 00:00:00+00:00,126,42,977,154
2024-12-20 00:00:00+00:00,206,89,855,138
2024-12-21 00:00:00+00:00,91,14,156,48
2024-12-22 00:00:00+00:00,77,5,206,37
2024-12-23 00:00:00+00:00,87,19,665,148
2024-12-24 00:00:00+00:00,87,13,611,130
