time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-26 00:00:00+00:00,29,14,131,38
2025-04-27 00:00:00+00:00,20,6,321,84
2025-04-28 00:00:00+00:00,35,18,1140,194
2025-04-29 00:00:00+00:00,68,39,1020,196
2025-04-30 00:00:00+00:00,56,25,1102,203
2025-05-01 00:00:00+00:00,36,13,347,91
2025-05-02 00:00:00+00:00,47,20,489,112
2025-05-03 00:00:00+00:00,40,15,262,172
2025-05-04 00:00:00+00:00,23,7,372,319
2025-05-05 00:00:00+00:00,48,19,423,122
2025-05-06 00:00:00+00:00,65,40,580,146
2025-05-07 00:00:00+00:00,45,24,973,199
2025-05-08 00:00:00+00:00,50,21,895,189
2025-05-09 00:00:00+00:00,45,24,1066,161
