time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-25 00:00:00+00:00,76,11,653,152
2024-11-26 00:00:00+00:00,82,17,901,164
2024-11-27 00:00:00+00:00,78,12,724,150
2024-11-28 00:00:00+00:00,68,7,506,128
2024-11-29 00:00:00+00:00,66,10,488,104
2024-11-30 00:00:00+00:00,77,11,88,36
2024-12-01 00:00:00+00:00,65,7,107,33
2024-12-02 00:00:00+00:00,106,31,801,148
2024-12-03 00:00:00+00:00,110,34,979,161
2024-12-04 00:00:00+00:00,175,63,1037,193
2024-12-05 00:00:00+00:00,87,31,1144,194
2024-12-06 00:00:00+00:00,144,59,923,175
2024-12-07 00:00:00+00:00,82,14,247,45
2024-12-08 00:00:00+00:00,66,5,100,42
