time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-20 00:00:00+00:00,65,8,541,118
2025-01-21 00:00:00+00:00,86,8,727,169
2025-01-22 00:00:00+00:00,105,30,686,149
2025-01-23 00:00:00+00:00,137,50,557,142
2025-01-24 00:00:00+00:00,75,14,520,139
2025-01-25 00:00:00+00:00,85,16,200,38
2025-01-26 00:00:00+00:00,72,7,90,32
2025-01-27 00:00:00+00:00,90,11,448,106
2025-01-28 00:00:00+00:00,111,53,472,104
2025-01-29 00:00:00+00:00,146,66,576,119
2025-01-30 00:00:00+00:00,216,64,512,92
2025-01-31 00:00:00+00:00,216,56,686,108
2025-02-01 00:00:00+00:00,156,9,96,49
2025-02-02 00:00:00+00:00,137,5,79,17
