time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-17 00:00:00+00:00,190,82,1206,167
2024-12-18 00:00:00+00:00,480,103,1136,168
2024-12-19 00:00:00+00:00,126,42,977,154
2024-12-20 00:00:00+00:00,206,89,855,138
2024-12-21 00:00:00+00:00,91,14,156,48
2024-12-22 00:00:00+00:00,77,5,206,37
2024-12-23 00:00:00+00:00,87,19,665,148
2024-12-24 00:00:00+00:00,90,13,642,131
2024-12-25 00:00:00+00:00,61,5,381,90
2024-12-26 00:00:00+00:00,75,8,688,110
2024-12-27 00:00:00+00:00,94,27,545,106
2024-12-28 00:00:00+00:00,75,12,191,33
2024-12-29 00:00:00+00:00,78,13,186,33
2024-12-30 00:00:00+00:00,73,7,564,96
