url_path,views_total,views_unique
/quic/sbom-check/commits,3,1
/quic/sbom-check,2,2
/quic/sbom-check/blob/main/src/sbom_check/checks.py,2,2
/quic/sbom-check/tree/main/src,2,2
/quic/sbom-check/tree/main/src/sbom_check,2,2
