url_path,views_total,views_unique
/quic/software-kit-for-qualcomm-cloud-ai-100-cc,31,18
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/pull/5,9,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main,8,3
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main/examples,6,4
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/pull/6,5,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/pulls,4,3
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main/lib,4,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main/examples/barebones_app,4,1
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/commits/main,3,3
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/blob/main/lib/metadata/metadata-flatbuffer/deps/AicMetadataFlat_generated.h,3,2
