url_path,views_total,views_unique
/quic/software-kit-for-qualcomm-cloud-ai-100-cc,26,11
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/pull/3,23,3
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/pulls,13,3
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/pull/3/commits,12,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/pull/3/checks,6,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/actions/runs/12143635813/job/33860981234,5,3
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/actions,4,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/actions/runs/12143635813,3,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/actions/runs/12143635813/job/33860981234contains,2,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/pull/3/files,2,2
