url_path,views_total,views_unique
/quic/software-kit-for-qualcomm-cloud-ai-100-cc,21,16
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main,10,3
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main/examples,8,4
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/blob/main/docs/QAICProgramConfig.txt,4,3
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main/examples/barebones_app,4,3
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main/examples/simple_io,3,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main/runtime,3,1
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main/runtime/lib,3,1
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/blob/main/examples/barebones_app/BarebonesApp.cpp,2,2
/quic/software-kit-for-qualcomm-cloud-ai-100-cc/tree/main/docs,2,2
