referrer,views_total,views_unique
github.com,77,9
ctodnandredmine.tsip.intratmc.com,6,3
statics.teams.cdn.office.net,6,1
Google,6,1
xnandsys.pj.semicon.intratmc.com,3,1
confluence.samsungds.net,1,1
