referrer,views_total,views_unique
github.com,42,5
statics.teams.cdn.office.net,6,1
ctodnandredmine.tsip.intratmc.com,3,1
xnandsys.pj.semicon.intratmc.com,3,1
confluence.samsungds.net,1,1
Google,1,1
