url_path,views_total,views_unique
/quic/ufs-tools,51,21
/quic/ufs-tools/tree/main/ufs-cli,22,13
/quic/ufs-tools/pulls,18,5
/quic/ufs-tools/tree/main/scripts,16,8
/quic/ufs-tools/pull/4/commits,15,1
/quic/ufs-tools/tree/main,14,8
/quic/ufs-tools/pull/4/commits/bb061f00f1eb9744692e2125ebcdaa8bb93e8fc0,12,2
/quic/ufs-tools/blob/main/ufs-cli/ufs_eom.c,7,7
/quic/ufs-tools/blob/main/scripts/ufs-eom-plot.py,7,5
/quic/ufs-tools/pull/5,7,4
